condition	vocab_id	code	description
coronary_heart	Read2	33B9500	Exercise tolerance test abnormal
coronary_heart	Read2	5543.00	Coronary arteriograph.abnormal
coronary_heart	Read2	5C11.00	Radionuclide heart study abnormal
coronary_heart	Read2	662K.00	Angina control
coronary_heart	Read2	662K000	Angina control - good
coronary_heart	Read2	662K100	Angina control - poor
coronary_heart	Read2	662K200	Angina control - improving
coronary_heart	Read2	662K300	Angina control - worsening
coronary_heart	Read2	662Kz00	Angina control NOS
coronary_heart	Read2	6A2..00	Coronary heart disease annual review
coronary_heart	Read2	6A4..00	Coronary heart disease review
coronary_heart	Read2	792..11	Coronary artery bypass graft operations
coronary_heart	Read2	7920.00	Saphenous vein graft replacement of coronary artery
coronary_heart	Read2	7920.11	Saphenous vein graft bypass of coronary artery
coronary_heart	Read2	7920000	Saphenous vein graft replacement of one coronary artery
coronary_heart	Read2	7920100	Saphenous vein graft replacement of two coronary arteries
coronary_heart	Read2	7920200	Saphenous vein graft replacement of three coronary arteries
coronary_heart	Read2	7920300	Saphenous vein graft replacement of four or more coronary arteries
coronary_heart	Read2	7920y00	Other specified saphenous vein graft replacement of coronary artery
coronary_heart	Read2	7920z00	Saphenous vein graft replacement coronary artery NOS
coronary_heart	Read2	7921.00	Other autograft replacement of coronary artery
coronary_heart	Read2	7921.11	Other autograft bypass of coronary artery
coronary_heart	Read2	7921000	Autograft replacement of one coronary artery NEC
coronary_heart	Read2	7921100	Autograft replacement of two coronary arteries NEC
coronary_heart	Read2	7921200	Autograft replacement of three coronary arteries NEC
coronary_heart	Read2	7921300	Autograft replacement of four of more coronary arteries NEC
coronary_heart	Read2	7921y00	Other specified other autograft replacement of coronary artery
coronary_heart	Read2	7921z00	Other autograft replacement of coronary artery NOS
coronary_heart	Read2	7922.00	Allograft replacement of coronary artery
coronary_heart	Read2	7922.11	Allograft bypass of coronary artery
coronary_heart	Read2	7922000	Allograft replacement of one coronary artery
coronary_heart	Read2	7922100	Allograft replacement of two coronary arteries
coronary_heart	Read2	7922200	Allograft replacement of three coronary arteries
coronary_heart	Read2	7922300	Allograft replacement of four or more coronary arteries
coronary_heart	Read2	7922y00	Other specified allograft replacement of coronary artery
coronary_heart	Read2	7922z00	Allograft replacement of coronary artery NOS
coronary_heart	Read2	7923.00	Prosthetic replacement of coronary artery
coronary_heart	Read2	7923.11	Prosthetic bypass of coronary artery
coronary_heart	Read2	7923000	Prosthetic replacement of one coronary artery
coronary_heart	Read2	7923100	Prosthetic replacement of two coronary arteries
coronary_heart	Read2	7923200	Prosthetic replacement of three coronary arteries
coronary_heart	Read2	7923300	Prosthetic replacement of four or more coronary arteries
coronary_heart	Read2	7923z00	Prosthetic replacement of coronary artery NOS
coronary_heart	Read2	7925.00	Connection of mammary artery to coronary artery
coronary_heart	Read2	7925.11	Creation of bypass from mammary artery to coronary artery
coronary_heart	Read2	7925000	Double anastomosis of mammary arteries to coronary arteries
coronary_heart	Read2	7925100	Double implantation of mammary arteries into coronary arteries
coronary_heart	Read2	7925300	Single anastomosis of mammary artery to coronary artery NEC
coronary_heart	Read2	7925311	LIMA single anastomosis
coronary_heart	Read2	7925312	RIMA single anastomosis
coronary_heart	Read2	7925400	Single implantation of mammary artery into coronary artery
coronary_heart	Read2	7925y00	Other specified connection of mammary artery to coronary artery
coronary_heart	Read2	7925z00	Connection of mammary artery to coronary artery NOS
coronary_heart	Read2	7926.00	Connection of other thoracic artery to coronary artery
coronary_heart	Read2	7926000	Double anastomosis of thoracic arteries to coronary arteries NEC
coronary_heart	Read2	7926200	Single anastomosis of thoracic artery to coronary artery NEC
coronary_heart	Read2	7926300	Single implantation of thoracic artery into coronary artery NEC
coronary_heart	Read2	7926z00	Connection of other thoracic artery to coronary artery NOS
coronary_heart	Read2	7927500	Open angioplasty of coronary artery
coronary_heart	Read2	7928.11	Percutaneous balloon coronary angioplasty
coronary_heart	Read2	7928000	Percutaneous transluminal balloon angioplasty of one coronary artery
coronary_heart	Read2	7928100	Percutaneous transluminal balloon angioplasty of multiple coronary arteries
coronary_heart	Read2	7928200	Percutaneous transluminal balloon angioplasty of bypass graft of coronary artery
coronary_heart	Read2	7928300	Percutaneous transluminal cutting balloon angioplasty of coronary artery
coronary_heart	Read2	7928y00	Other specified transluminal balloon angioplasty of coronary artery
coronary_heart	Read2	7928z00	Transluminal balloon angioplasty of coronary artery NOS
coronary_heart	Read2	7929000	Percutaneous transluminal laser coronary angioplasty
coronary_heart	Read2	7929300	Rotary blade coronary angioplasty
coronary_heart	Read2	7929400	Insertion of coronary artery stent
coronary_heart	Read2	7929500	Insertion of drug-eluting coronary artery stent
coronary_heart	Read2	7929600	Percutaneous transluminal atherectomy of coronary artery
coronary_heart	Read2	792B000	Endarterectomy of coronary artery NEC
coronary_heart	Read2	792C.00	Other replacement of coronary artery
coronary_heart	Read2	792C000	Replacement of coronary arteries using multiple methods
coronary_heart	Read2	792Cy00	Other specified replacement of coronary artery
coronary_heart	Read2	792Cz00	Replacement of coronary artery NOS
coronary_heart	Read2	792D.00	Other bypass of coronary artery
coronary_heart	Read2	792Dy00	Other specified other bypass of coronary artery
coronary_heart	Read2	792Dz00	Other bypass of coronary artery NOS
coronary_heart	Read2	793G.00	Percutaneous transluminal balloon angioplasty and stenting of coronary artery
coronary_heart	Read2	793G000	Percutaneous transluminal balloon angioplasty and insertion of 1-2 drug eluting stents into coronary artery
coronary_heart	Read2	793G100	Percutaneous transluminal balloon angioplasty and insertion of 3 or more drug eluting stents into coronary artery
coronary_heart	Read2	793G200	Percutaneous transluminal balloon angioplasty and insertion of 1-2 stents into coronary artery
coronary_heart	Read2	793G300	Percutaneous coronary balloon angioplasty and 3 or more stents into coronary artery NEC
coronary_heart	Read2	793Gy00	Other specified percutaneous transluminal balloon angioplasty and stenting of coronary artery
coronary_heart	Read2	793Gz00	Percutaneous transluminal balloon angioplasty and stenting of coronary artery NOS
coronary_heart	Read2	7A54000	Percutaneous transluminal angioplasty of artery NEC
coronary_heart	Read2	7A54500	Rotary blade angioplasty
coronary_heart	Read2	7A54800	Percutaneous transluminal atherectomy
coronary_heart	Read2	7A56400	Percutaneous transluminal balloon angioplasty of artery
coronary_heart	Read2	7A6G100	Peroperative angioplasty
coronary_heart	Read2	7A6H300	Prosthetic graft patch angioplasty
coronary_heart	Read2	7A6H400	Percutaneous transluminal angioplasty of vascular graft
coronary_heart	Read2	889A.00	Diabetes mellitus insulin-glucose infusion in acute myocardial infarction
coronary_heart	Read2	8B27.00	Antianginal therapy
coronary_heart	Read2	8B3k.00	Coronary heart disease medication review
coronary_heart	Read2	8H2V.00	Admit ischaemic heart disease emergency
coronary_heart	Read2	G3...00	Ischaemic heart disease
coronary_heart	Read2	G3...11	Arteriosclerotic heart disease
coronary_heart	Read2	G3...12	Atherosclerotic heart disease
coronary_heart	Read2	G3...13	IHD - Ischaemic heart disease
coronary_heart	Read2	G30..00	Acute myocardial infarction
coronary_heart	Read2	G30..11	Attack - heart
coronary_heart	Read2	G30..12	Coronary thrombosis
coronary_heart	Read2	G30..13	Cardiac rupture following myocardial infarction (MI)
coronary_heart	Read2	G30..14	Heart attack
coronary_heart	Read2	G30..15	MI - acute myocardial infarction
coronary_heart	Read2	G30..16	Thrombosis - coronary
coronary_heart	Read2	G30..17	Silent myocardial infarction
coronary_heart	Read2	G300.00	Acute anterolateral infarction
coronary_heart	Read2	G301.00	Other specified anterior myocardial infarction
coronary_heart	Read2	G301000	Acute anteroapical infarction
coronary_heart	Read2	G301100	Acute anteroseptal infarction
coronary_heart	Read2	G301z00	Anterior myocardial infarction NOS
coronary_heart	Read2	G302.00	Acute inferolateral infarction
coronary_heart	Read2	G303.00	Acute inferoposterior infarction
coronary_heart	Read2	G304.00	Posterior myocardial infarction NOS
coronary_heart	Read2	G305.00	Lateral myocardial infarction NOS
coronary_heart	Read2	G306.00	True posterior myocardial infarction
coronary_heart	Read2	G307.00	Acute subendocardial infarction
coronary_heart	Read2	G307000	Acute non-Q wave infarction
coronary_heart	Read2	G307100	Acute non-ST segment elevation myocardial infarction
coronary_heart	Read2	G308.00	Inferior myocardial infarction NOS
coronary_heart	Read2	G309.00	Acute Q-wave infarct
coronary_heart	Read2	G30A.00	Mural thrombosis
coronary_heart	Read2	G30B.00	Acute posterolateral myocardial infarction
coronary_heart	Read2	G30X.00	Acute transmural myocardial infarction of unspecified site
coronary_heart	Read2	G30X000	Acute ST segment elevation myocardial infarction
coronary_heart	Read2	G30y.00	Other acute myocardial infarction
coronary_heart	Read2	G30y000	Acute atrial infarction
coronary_heart	Read2	G30y100	Acute papillary muscle infarction
coronary_heart	Read2	G30y200	Acute septal infarction
coronary_heart	Read2	G30yz00	Other acute myocardial infarction NOS
coronary_heart	Read2	G30z.00	Acute myocardial infarction NOS
coronary_heart	Read2	G31..00	Other acute and subacute ischaemic heart disease
coronary_heart	Read2	G310.00	Postmyocardial infarction syndrome
coronary_heart	Read2	G310.11	Dressler's syndrome
coronary_heart	Read2	G311.00	Preinfarction syndrome
coronary_heart	Read2	G311.11	Crescendo angina
coronary_heart	Read2	G311.12	Impending infarction
coronary_heart	Read2	G311.13	Unstable angina
coronary_heart	Read2	G311.14	Angina at rest
coronary_heart	Read2	G311000	Myocardial infarction aborted
coronary_heart	Read2	G311011	MI - myocardial infarction aborted
coronary_heart	Read2	G311100	Unstable angina
coronary_heart	Read2	G311200	Angina at rest
coronary_heart	Read2	G311300	Refractory angina
coronary_heart	Read2	G311400	Worsening angina
coronary_heart	Read2	G311500	Acute coronary syndrome
coronary_heart	Read2	G311z00	Preinfarction syndrome NOS
coronary_heart	Read2	G312.00	Coronary thrombosis not resulting in myocardial infarction
coronary_heart	Read2	G31y.00	Other acute and subacute ischaemic heart disease
coronary_heart	Read2	G31y000	Acute coronary insufficiency
coronary_heart	Read2	G31y100	Microinfarction of heart
coronary_heart	Read2	G31y200	Subendocardial ischaemia
coronary_heart	Read2	G31y300	Transient myocardial ischaemia
coronary_heart	Read2	G31yz00	Other acute and subacute ischaemic heart disease NOS
coronary_heart	Read2	G32..00	Old myocardial infarction
coronary_heart	Read2	G32..11	Healed myocardial infarction
coronary_heart	Read2	G32..12	Personal history of myocardial infarction
coronary_heart	Read2	G33..00	Angina pectoris
coronary_heart	Read2	G330.00	Angina decubitus
coronary_heart	Read2	G330000	Nocturnal angina
coronary_heart	Read2	G330z00	Angina decubitus NOS
coronary_heart	Read2	G33z.00	Angina pectoris NOS
coronary_heart	Read2	G33z000	Status anginosus
coronary_heart	Read2	G33z100	Stenocardia
coronary_heart	Read2	G33z200	Syncope anginosa
coronary_heart	Read2	G33z300	Angina on effort
coronary_heart	Read2	G33z400	Ischaemic chest pain
coronary_heart	Read2	G33z500	Post infarct angina
coronary_heart	Read2	G33z600	New onset angina
coronary_heart	Read2	G33z700	Stable angina
coronary_heart	Read2	G33zz00	Angina pectoris NOS
coronary_heart	Read2	G34..00	Other chronic ischaemic heart disease
coronary_heart	Read2	G340.00	Coronary atherosclerosis
coronary_heart	Read2	G340.12	Coronary artery disease
coronary_heart	Read2	G343.00	Ischaemic cardiomyopathy
coronary_heart	Read2	G344.00	Silent myocardial ischaemia
coronary_heart	Read2	G34y.00	Other specified chronic ischaemic heart disease
coronary_heart	Read2	G34y000	Chronic coronary insufficiency
coronary_heart	Read2	G34y100	Chronic myocardial ischaemia
coronary_heart	Read2	G34yz00	Other specified chronic ischaemic heart disease NOS
coronary_heart	Read2	G34z.00	Other chronic ischaemic heart disease NOS
coronary_heart	Read2	G34z000	Asymptomatic coronary heart disease
coronary_heart	Read2	G35..00	Subsequent myocardial infarction
coronary_heart	Read2	G350.00	Subsequent myocardial infarction of anterior wall
coronary_heart	Read2	G351.00	Subsequent myocardial infarction of inferior wall
coronary_heart	Read2	G353.00	Subsequent myocardial infarction of other sites
coronary_heart	Read2	G35X.00	Subsequent myocardial infarction of unspecified site
coronary_heart	Read2	G36..00	Certain current complications following acute myocardial infarction
coronary_heart	Read2	G360.00	Haemopericardium as current complication following acute myocardial infarction
coronary_heart	Read2	G361.00	Atrial septal defect as current complication following acute myocardial infarction
coronary_heart	Read2	G362.00	Ventricular septal defect as current complication following acute myocardial infarction
coronary_heart	Read2	G363.00	Rupture of cardiac wall without haemopericardium as current complication following acute myocardial infarction
coronary_heart	Read2	G364.00	Rupture of chordae tendinae as current complication following acute myocardial infarction
coronary_heart	Read2	G365.00	Rupture of papillary muscle as current complication following acute myocardial infarction
coronary_heart	Read2	G366.00	Thrombosis of atrium, auricular appendage, and ventricle as current complications following acute myocardial infarction
coronary_heart	Read2	G38..00	Postoperative myocardial infarction
coronary_heart	Read2	G380.00	Postoperative transmural myocardial infarction of anterior wall
coronary_heart	Read2	G381.00	Postoperative transmural myocardial infarction of inferior wall
coronary_heart	Read2	G384.00	Postoperative subendocardial myocardial infarction
coronary_heart	Read2	G38z.00	Postoperative myocardial infarction, unspecified
coronary_heart	Read2	G3y..00	Other specified ischaemic heart disease
coronary_heart	Read2	G3z..00	Ischaemic heart disease NOS
coronary_heart	Read2	G501.00	Post infarction pericarditis
coronary_heart	Read2	Gyu3.00	[X]Ischaemic heart diseases
coronary_heart	Read2	Gyu3000	[X]Other forms of angina pectoris
coronary_heart	Read2	Gyu3200	[X]Other forms of acute ischaemic heart disease
coronary_heart	Read2	Gyu3300	[X]Other forms of chronic ischaemic heart disease
coronary_heart	Read2	Gyu3400	[X]Acute transmural myocardial infarction of unspecified site
coronary_heart	Read2	SP00300	Mechanical complication of coronary bypass
coronary_heart	Read2	SP07600	Coronary artery bypass graft occlusion
coronary_heart	CTV3	14A3.YaeCh	H/O: myocardial infarct at less than 60
coronary_heart	CTV3	14A4.YaeCi	H/O: myocardial infarct at greater than 60
coronary_heart	CTV3	14A5.Ya04m	H/O: angina pectoris
coronary_heart	CTV3	XaBL1Yaaem	H/O: Myocardial infarction in last year
coronary_heart	CTV3	XaBL2Yaaen	H/O: Angina in last year
coronary_heart	CTV3	XaBL4Yaaep	H/O: Treatment for ischaemic heart disease
coronary_heart	CTV3	33B95YaXVl	Exercise ECG abnormal
coronary_heart	CTV3	33B95YamCf	Positive exercise ECG test
coronary_heart	CTV3	322..Y7Fu1	ECG: myocardial ischaemia
coronary_heart	CTV3	3222.Y7Fu0	ECG:shows myocardial ischaemia
coronary_heart	CTV3	322Z.YaVgM	ECG: myocardial ischaemia NOS
coronary_heart	CTV3	323..Y7Ftt	ECG: myocardial infarction
coronary_heart	CTV3	3233.Y7Fty	ECG: antero-septal infarct.
coronary_heart	CTV3	3234.Y7Ftx	ECG:posterior/inferior infarct
coronary_heart	CTV3	3235.Y7Ftw	ECG: subendocardial infarct
coronary_heart	CTV3	3236.Y7Ftv	ECG: lateral infarction
coronary_heart	CTV3	323Z.Y7Ftu	ECG: myocardial infarct NOS
coronary_heart	CTV3	32E4.Y7Fwt	ST depression
coronary_heart	CTV3	32F2.YM0ap	ECG: T wave abnormal
coronary_heart	CTV3	32F3.Y7Fwi	Flattened T wave
coronary_heart	CTV3	32F4.Y7Fwh	Inverted T wave
coronary_heart	CTV3	33B95YM1eM	Exercise tolerance test abnormal
coronary_heart	CTV3	5543.YB08q	Coronary arteriograph.abnormal
coronary_heart	CTV3	XaJi9Yamn7	Radionuclide heart study abnormal
coronary_heart	CTV3	662K.Y79zj	Angina control
coronary_heart	CTV3	662K0Y79zk	Angina control - good
coronary_heart	CTV3	662K1Y79zl	Angina control - poor
coronary_heart	CTV3	662K2Y79zm	Angina control - improving
coronary_heart	CTV3	662K3Y79zn	Angina control - worsening
coronary_heart	CTV3	662KzY79zo	Angina control NOS
coronary_heart	CTV3	XaI9hYajRp	Coronary heart disease annual review
coronary_heart	CTV3	XaIOWYakp9	Coronary heart disease review
coronary_heart	CTV3	X00tEYMJqL	Coronary artery bypass graft operations
coronary_heart	CTV3	7920.Y02uj	Saphenous vein graft replacement of coronary artery
coronary_heart	CTV3	7920.Y02uk	Saphenous vein graft bypass of coronary artery
coronary_heart	CTV3	79200Y02ux	Saphenous vein graft replacement of one coronary artery
coronary_heart	CTV3	79201Y02v7	Saphenous vein graft replacement of two coronary arteries
coronary_heart	CTV3	79202Y02vD	Saphenous vein graft replacement of three coronary arteries
coronary_heart	CTV3	79203Y02vJ	Saphenous vein graft replacement of four or more coronary arteries
coronary_heart	CTV3	7920yY02um	Other specified saphenous vein graft replacement of coronary artery
coronary_heart	CTV3	7920zY02ul	Saphenous vein graft replacement coronary artery NOS
coronary_heart	CTV3	7921.Y02uf	Other autograft replacement of coronary artery
coronary_heart	CTV3	7921.Y02ug	Other autograft bypass of coronary artery
coronary_heart	CTV3	79210Y02uw	Autograft replacement of one coronary artery NEC
coronary_heart	CTV3	79211Y02v6	Autograft replacement of two coronary arteries NEC
